X1,sex,race,age_cat=25 to 45,age_cat=Greater than 45,age_cat=Less than 25,priors_count=0,priors_count=1 to 3,priors_count=More than 3,c_charge_degree=F,c_charge_degree=M,two_year_recid
0.20256864410670228,0,0,1,0,0,1,0,0,1,0,0
-0.2834851188468143,0,0,1,0,0,1,0,0,0,1,0
-1.3865633120768357,0,0,1,0,0,0,0,1,0,1,0
0.6778141481063801,0,1,0,1,0,1,0,0,0,1,0
0.31955215278354604,1,0,1,0,0,0,0,1,1,0,0
1.1791266295829632,0,1,0,1,0,0,0,1,1,0,0
-0.6004214181696763,0,0,1,0,0,0,1,0,1,0,1
0.20479387389131615,0,0,0,0,1,1,0,0,1,0,1
0.04330576952219488,0,1,1,0,0,0,0,1,1,0,1
1.2366647140136935,1,1,1,0,0,0,1,0,1,0,1
-1.6341995981074369,0,0,1,0,0,0,0,1,1,0,1
-0.5285782851235712,0,0,1,0,0,0,0,1,1,0,0
-0.24565621250837844,0,1,0,0,1,0,1,0,1,0,1
0.4835833769065117,0,1,1,0,0,0,1,0,1,0,0
0.13803698035289988,0,0,1,0,0,1,0,0,0,1,1
1.5036922881673584,0,0,0,0,1,0,1,0,1,0,0
-1.0931508704770345,0,0,0,1,0,0,0,1,1,0,1
-0.767313652015717,1,0,0,0,1,1,0,0,0,1,0
1.272586280536746,0,0,0,0,1,1,0,0,0,1,1
1.414365206813573,0,1,1,0,0,1,0,0,1,0,0
0.27218654736819353,0,0,0,1,0,0,1,0,1,0,1
-1.3360188069691776,1,1,0,0,1,1,0,0,0,1,0
0.30016086466048225,0,0,0,0,1,1,0,0,1,0,0
-1.3267999978614915,0,1,0,0,1,0,1,0,1,0,1
-1.088700410907807,0,1,1,0,0,0,0,1,1,0,1
-1.6186229896151398,1,0,1,0,0,0,1,0,0,1,0
-1.1239861974923984,1,0,1,0,0,0,1,0,1,0,0
-0.01772910457007143,0,0,1,0,0,0,0,1,0,1,1
-1.0591366437693652,0,0,0,0,1,0,1,0,1,0,0
1.5907941397365302,0,1,1,0,0,0,1,0,1,0,0
1.1931137882291076,0,1,1,0,0,0,0,1,1,0,1
1.0955215676753276,1,0,1,0,0,0,1,0,0,1,0
-1.4933743417383016,0,1,1,0,0,0,0,1,1,0,1
-0.38139522936982484,0,0,1,0,0,0,0,1,1,0,0
1.193431678198338,0,0,1,0,0,1,0,0,1,0,0
-0.7698567717695615,0,0,1,0,0,0,1,0,1,0,0
0.29539251512202397,1,1,1,0,0,0,1,0,1,0,0
-0.45546359220054383,0,0,1,0,0,0,1,0,0,1,0
0.39298473567580394,0,0,0,1,0,1,0,0,1,0,1
1.2554202221982962,0,0,1,0,0,0,0,1,0,1,1
0.8300834433678153,0,0,0,0,1,0,0,1,0,1,1
1.202014707367563,0,1,1,0,0,1,0,0,1,0,0
-0.32671815466216964,0,0,1,0,0,1,0,0,0,1,0
-1.60145693127669,1,1,1,0,0,1,0,0,1,0,0
-0.6776686806927009,0,0,0,0,1,1,0,0,1,0,0
1.251287652598299,0,0,1,0,0,0,1,0,1,0,1
0.15043468915289146,0,1,1,0,0,0,1,0,1,0,1
1.5253088060750362,0,0,0,0,1,0,1,0,1,0,1
-1.0263939769386183,0,1,0,1,0,0,0,1,0,1,1
0.553201280168003,0,0,1,0,0,0,1,0,0,1,1
0.20765488361439113,0,1,1,0,0,0,0,1,0,1,0
-0.6560521627850232,0,1,1,0,0,1,0,0,1,0,0
1.2620959115521377,0,0,1,0,0,0,0,1,1,0,0
1.3034216075521097,1,0,1,0,0,0,0,1,1,0,1
0.8590114305677956,0,1,1,0,0,1,0,0,1,0,1
-0.15346812143151786,0,0,1,0,0,1,0,0,1,0,0
-0.7008746484465314,0,1,1,0,0,0,0,1,0,1,0
-1.432657357615266,0,0,0,0,1,0,1,0,1,0,1
0.43621777149115926,0,1,0,0,1,1,0,0,1,0,0
0.08049889592216966,0,0,1,0,0,0,0,1,1,0,0
-0.9723526821694242,0,0,0,1,0,0,1,0,0,1,0
-1.563628024938254,0,0,1,0,0,0,1,0,1,0,0
1.009691275983078,0,0,1,0,0,0,1,0,1,0,0
0.19525717481439953,0,0,1,0,0,0,0,1,1,0,1
-0.42113147552364405,0,1,1,0,0,1,0,0,1,0,0
-0.10642040598539591,0,0,0,0,1,0,0,1,1,0,1
0.18508469579902181,0,0,1,0,0,0,0,1,1,0,0
1.125085334813769,0,1,0,1,0,1,0,0,1,0,0
-1.1913788709692756,1,0,0,0,1,1,0,0,1,0,0
-1.2269825475230975,0,1,1,0,0,1,0,0,1,0,0
1.219180765706013,1,0,1,0,0,1,0,0,0,1,1
0.8272224336447402,0,0,0,0,1,0,1,0,1,0,1
0.6682774490294634,0,0,0,1,0,0,1,0,0,1,1
-0.2005158368776398,1,0,1,0,0,0,1,0,1,0,0
-0.5241278255543435,0,0,0,0,1,0,1,0,1,0,1
-1.5874697726305456,1,1,1,0,0,1,0,0,0,1,0
0.5439824710603169,1,0,1,0,0,0,0,1,0,1,1
0.25374892915282143,0,0,1,0,0,0,1,0,1,0,1
-0.8750783515848747,0,0,1,0,0,0,0,1,1,0,0
-0.8706278920156469,0,1,1,0,0,0,1,0,0,1,0
-1.7480042070919752,0,0,0,0,1,0,0,1,1,0,1
-0.5412938838927933,0,0,1,0,0,0,0,1,1,0,1
0.04966356890680595,1,1,1,0,0,0,1,0,0,1,0
1.479850540475067,0,0,0,0,1,1,0,0,1,0,1
0.5690957786295306,0,0,1,0,0,0,0,1,0,1,0
-0.42717138493902457,0,1,1,0,0,0,1,0,1,0,1
-1.6055895008766872,0,1,0,1,0,1,0,0,1,0,0
-1.294375220999975,0,1,1,0,0,0,1,0,1,0,0
0.7000664459525188,1,1,0,1,0,0,1,0,1,0,0
0.0070663130299117565,0,1,1,0,0,0,0,1,1,0,1
-1.4475981861691019,1,1,0,0,1,0,1,0,1,0,1
0.3116049035527822,0,1,0,1,0,0,0,1,1,0,0
-0.6404755542927261,0,1,1,0,0,0,1,0,1,0,0
0.015649342199136707,0,0,0,1,0,0,0,1,1,0,1
0.5846723871218278,0,1,1,0,0,1,0,0,1,0,1
-0.2977901674621892,1,0,1,0,0,0,1,0,0,1,0
-1.143377485615462,0,1,1,0,0,0,1,0,0,1,0
-0.16618372020074001,0,1,1,0,0,0,1,0,0,1,0
-1.2660830137384558,0,1,0,0,1,0,1,0,1,0,0
-0.8448788045079721,0,1,0,1,0,0,0,1,1,0,1
0.9639151204138784,0,0,0,1,0,1,0,0,1,0,1
-1.0569114139847515,0,0,1,0,0,0,1,0,1,0,1
-0.13852729287768184,1,0,0,0,1,0,1,0,1,0,1
0.3824943666911957,0,0,1,0,0,0,0,1,1,0,1
-0.7352067651234311,0,0,0,0,1,1,0,0,1,0,0
1.5733101914288499,1,0,1,0,0,1,0,0,1,0,0
1.512593207305814,0,0,1,0,0,0,1,0,1,0,0
-0.7882943899849336,0,0,1,0,0,0,0,1,1,0,1
-0.9847503909694157,1,0,0,0,1,1,0,0,1,0,0
0.8288118834908931,1,1,0,0,1,1,0,0,0,1,0
-1.4819303028460018,0,1,0,0,1,0,1,0,1,0,0
1.065322020598425,0,0,1,0,0,0,0,1,1,0,0
1.092342667983022,1,0,1,0,0,0,1,0,0,1,0
-0.28602823860065874,0,0,1,0,0,0,1,0,1,0,0
-0.5495590230927877,0,1,0,1,0,1,0,0,0,1,0
-0.6964241888773035,0,1,0,1,0,0,1,0,0,1,0
0.30524710416817114,0,0,1,0,0,0,0,1,1,0,0
0.1707796471836469,0,0,1,0,0,1,0,0,0,1,1
-0.8699921120771859,0,0,1,0,0,0,0,1,1,0,1
0.7315375529063436,0,0,1,0,0,0,1,0,1,0,1
-0.8496471540464304,0,0,0,1,0,0,0,1,1,0,0
0.9267219940139035,0,1,1,0,0,1,0,0,1,0,0
-0.8073677881387668,0,1,1,0,0,1,0,0,1,0,0
1.7417918751210433,0,1,0,0,1,1,0,0,1,0,0
1.0402087130292113,0,0,1,0,0,0,0,1,1,0,0
0.45815217936806746,1,1,1,0,0,1,0,0,0,1,0
0.9190926347523702,0,0,0,0,1,1,0,0,1,0,1
-0.7911553997080085,0,0,0,0,1,0,1,0,1,0,1
-0.41858835576979964,0,1,0,1,0,1,0,0,1,0,0
0.03313329050681716,0,1,1,0,0,0,1,0,1,0,0
-0.09147957743155989,0,1,1,0,0,1,0,0,1,0,0
0.6288590928448747,0,1,0,0,1,1,0,0,1,0,1
0.7350343425678797,1,1,1,0,0,0,0,1,0,1,1
0.8656871199216373,0,1,1,0,0,0,1,0,1,0,1
-0.9164040475848467,0,0,1,0,0,0,0,1,0,1,1
0.87299858921394,1,1,1,0,0,0,0,1,1,0,1
0.5319026522295559,0,1,1,0,0,0,1,0,1,0,0
-0.3543745819852278,0,1,1,0,0,0,1,0,1,0,1
-1.4768440633383129,0,0,1,0,0,0,0,1,1,0,1
0.21592002281438552,0,0,1,0,0,1,0,0,0,1,0
0.9394375927831257,0,1,0,1,0,0,1,0,1,0,0
1.622265246690355,0,1,1,0,0,1,0,0,0,1,0
-0.5883415993389153,0,0,1,0,0,0,1,0,1,0,1
0.12373193173752496,1,0,0,0,1,1,0,0,1,0,1
0.2880810458297212,0,0,1,0,0,1,0,0,1,0,1
0.6914834167832938,0,0,1,0,0,0,0,1,1,0,1
-0.6983315286926869,0,1,1,0,0,0,1,0,0,1,0
-0.5524200328158627,0,1,1,0,0,1,0,0,1,0,1
-0.7310741955234339,1,1,0,0,1,1,0,0,1,0,0
-1.3376082568153302,0,1,1,0,0,1,0,0,1,0,0
-1.5474156365074958,0,0,1,0,0,0,0,1,0,1,1
0.09194293481446959,0,1,1,0,0,0,1,0,0,1,1
0.6291769828141053,0,0,1,0,0,0,1,0,0,1,1
-1.066448113061668,1,0,1,0,0,0,0,1,1,0,1
-0.6566879427234843,1,1,0,0,1,1,0,0,1,0,0
0.1571103785067331,0,1,0,0,1,0,1,0,1,0,0
1.539613854690411,0,0,1,0,0,0,0,1,0,1,1
0.5566980698295391,0,1,0,0,1,1,0,0,1,0,1
1.1622784612137438,0,1,0,1,0,0,1,0,1,0,1
-0.4704044207543799,1,1,1,0,0,1,0,0,0,1,0
-0.4634108414313077,1,1,0,1,0,0,1,0,1,0,1
1.6000129488442163,0,0,1,0,0,0,0,1,1,0,1
0.7105568149371271,0,1,1,0,0,0,1,0,1,0,0
-0.835659995400286,0,0,1,0,0,0,1,0,0,1,1
-1.3137665091230388,1,1,0,1,0,1,0,0,0,1,0
1.361595471921301,0,0,1,0,0,0,0,1,1,0,1
1.1540133220137494,1,1,1,0,0,1,0,0,1,0,0
-0.376308989862136,0,1,0,1,0,0,1,0,1,0,0
-0.4834379094928326,0,0,1,0,0,1,0,0,1,0,0
-0.5536915926927849,0,0,1,0,0,0,0,1,1,0,1
0.739802692106338,1,0,1,0,0,0,1,0,1,0,1
-1.249552735338467,0,0,1,0,0,0,1,0,1,0,0
-0.3709048603852166,0,0,0,0,1,0,1,0,1,0,0
-0.27076952007759214,0,0,1,0,0,1,0,0,1,0,0
-1.513083519830596,0,0,1,0,0,0,1,0,1,0,0
-0.8629985327541136,0,1,0,1,0,1,0,0,1,0,0
-0.5915204990312208,0,0,1,0,0,0,1,0,1,0,1
0.06269705764525865,1,1,1,0,0,0,0,1,1,0,1
0.577360917829525,0,1,1,0,0,0,1,0,0,1,1
0.6730457985679217,0,0,0,1,0,0,1,0,1,0,0
0.9839421884754033,0,0,0,0,1,0,0,1,1,0,1
0.09893651413754177,0,1,1,0,0,1,0,0,0,1,1
0.7601476501370934,0,0,0,0,1,1,0,0,1,0,0
-0.8458324744156638,0,0,0,0,1,1,0,0,1,0,1
-0.5730828808158487,0,0,0,0,1,0,1,0,1,0,1
0.19239616509132457,0,0,1,0,0,1,0,0,1,0,1
0.31446591327585716,0,1,1,0,0,0,1,0,0,1,0
-1.1211251877693234,0,1,0,0,1,0,0,1,1,0,1
0.1494810192451998,0,1,0,1,0,0,0,1,0,1,1
-1.2088628192769562,0,0,1,0,0,1,0,0,0,1,1
-1.0848857312770401,1,0,0,0,1,1,0,0,0,1,0
1.45855191253662,0,0,1,0,0,0,0,1,1,0,1
-1.4784335131844657,0,0,0,0,1,0,1,0,1,0,1
1.5615482625673194,0,0,1,0,0,0,1,0,1,0,0
-1.5629922449997928,0,0,0,1,0,0,1,0,1,0,0
0.6492040508756302,0,1,0,0,1,0,1,0,1,0,0
-1.5175339793998237,0,1,0,1,0,0,1,0,1,0,1
1.6861611305056963,0,1,1,0,0,0,1,0,0,1,1
1.4436110839827838,0,1,1,0,0,1,0,0,0,1,1
-0.23707318333915348,0,0,1,0,0,0,1,0,1,0,1
1.3113688567828736,1,0,0,0,1,0,1,0,1,0,1
-0.6932452891849981,0,0,0,0,1,1,0,0,1,0,1
-1.273712372999989,0,0,0,0,1,0,1,0,1,0,1
-0.5282603951543406,0,1,0,1,0,0,1,0,1,0,0
-1.0127247082617046,0,0,1,0,0,0,0,1,1,0,1
0.9454775021985062,0,0,1,0,0,0,1,0,1,0,0
-0.48852414900052143,0,0,0,1,0,0,0,1,1,0,1
0.546843480783392,0,0,0,1,0,0,1,0,1,0,0
-1.1367017962616204,0,0,1,0,0,0,0,1,1,0,1
-1.2784807225384474,0,0,1,0,0,1,0,0,1,0,0
-0.5734007707850792,0,1,1,0,0,0,1,0,1,0,0
0.11514890256830002,0,0,1,0,0,0,0,1,1,0,1
-0.03203415318544635,1,0,0,0,1,0,1,0,1,0,1
-0.03616672278544354,0,0,0,0,1,0,1,0,1,0,0
0.2760012269989602,0,0,1,0,0,0,0,1,1,0,1
-0.46786130100053547,0,0,0,1,0,1,0,0,0,1,0
0.7019737857679021,0,0,0,0,1,1,0,0,1,0,0
0.10275119376830842,0,1,0,1,0,1,0,0,1,0,0
-0.7129544672772924,0,0,0,1,0,0,0,1,1,0,1
-1.4441013965075657,0,1,1,0,0,0,1,0,1,0,1
1.4200872262597228,0,0,1,0,0,0,0,1,1,0,1
0.5249090729064837,0,1,0,1,0,0,1,0,0,1,0
1.1797624095214243,0,0,0,0,1,1,0,0,1,0,0
0.08971770502985571,0,0,1,0,0,1,0,0,1,0,0
1.0789912892753388,0,0,1,0,0,1,0,0,1,0,0
1.1063298266291663,1,1,0,1,0,1,0,0,0,1,0
1.615907447305744,0,0,0,1,0,0,1,0,0,1,1
-1.4536380955844825,0,0,0,0,1,1,0,0,1,0,1
-0.9373847855540632,1,1,0,1,0,0,0,1,1,0,0
0.5900765165987473,0,1,0,0,1,0,1,0,1,0,0
-0.11150664549308477,0,0,1,0,0,0,1,0,1,0,1
-1.4116766196460493,0,0,1,0,0,0,0,1,1,0,0
-0.7825723705387836,0,1,1,0,0,1,0,0,0,1,1
1.7408382052133515,0,0,1,0,0,1,0,0,0,1,0
-0.07558507897003221,0,0,0,0,1,0,1,0,1,0,1
0.8644155600447151,0,1,0,0,1,1,0,0,1,0,1
0.056339258260647576,0,0,1,0,0,0,0,1,0,1,1
-0.4646824013082299,0,0,1,0,0,0,1,0,1,0,0
1.1082371664445496,0,0,0,0,1,0,1,0,0,1,1
1.2541486623213738,0,1,0,1,0,1,0,0,0,1,0
-0.8944696397079385,1,0,1,0,0,0,1,0,0,1,0
1.0344866935830612,0,1,0,0,1,0,1,0,1,0,0
1.5726744114903886,0,1,1,0,0,0,1,0,0,1,1
-0.3372085236467779,0,1,0,0,1,0,0,1,1,0,0
-1.7130363104766142,0,1,0,0,1,1,0,0,1,0,0
0.6202760636756498,0,0,1,0,0,0,1,0,0,1,1
0.028364940968358853,0,1,1,0,0,0,0,1,1,0,1
-0.2679085103545172,0,0,0,0,1,1,0,0,1,0,0
0.37168610773735683,0,0,0,0,1,0,1,0,1,0,1
1.0109628358600002,0,1,1,0,0,0,1,0,1,0,0
0.6994306660140577,0,0,1,0,0,0,1,0,1,0,1
0.7515646209678685,0,0,1,0,0,0,1,0,1,0,0
-1.3261642179230304,0,0,0,0,1,0,0,1,1,0,1
-1.3582711048153164,0,0,0,0,1,1,0,0,1,0,0
0.1412158800452054,0,1,1,0,0,0,1,0,0,1,0
-0.33244017410831955,0,0,1,0,0,0,0,1,1,0,1
0.29761774490663784,0,0,1,0,0,0,0,1,1,0,1
-1.2139490587846449,1,1,0,0,1,0,1,0,1,0,0
-1.0114531483847822,0,0,1,0,0,0,0,1,0,1,1
0.3443475703835292,1,1,0,1,0,0,0,1,1,0,1
-1.5887413325074677,0,0,1,0,0,1,0,0,1,0,0
1.1314431341983802,1,1,1,0,0,1,0,0,0,1,0
-0.12072545460077083,0,0,1,0,0,0,1,0,1,0,1
0.23086085136822154,0,1,1,0,0,0,0,1,0,1,1
1.151470202259905,0,1,0,1,0,0,1,0,0,1,1
-0.5953351786619875,0,1,0,1,0,1,0,0,1,0,0
1.4709496213366116,1,0,0,1,0,0,1,0,1,0,0
1.5335739452750305,0,1,0,0,1,1,0,0,0,1,0
-1.2152206186615673,0,1,0,1,0,0,0,1,1,0,0
0.9664582401677227,0,0,0,0,1,0,1,0,1,0,1
0.6399852417679441,0,0,1,0,0,1,0,0,0,1,1
-0.5772154504158459,0,0,0,1,0,0,0,1,1,0,1
-1.2149027286923366,0,0,0,1,0,0,0,1,1,0,0
-1.3922853315229855,0,0,0,1,0,0,0,1,1,0,0
-1.2619504441384586,0,0,1,0,0,0,1,0,1,0,0
1.4118220870597284,0,1,1,0,0,1,0,0,1,0,1
-1.28579219183075,0,1,0,0,1,1,0,0,0,1,0
1.2045578271214075,0,0,1,0,0,0,0,1,1,0,0
0.9877568681061699,0,1,0,1,0,0,1,0,0,1,0
-1.4094513898614354,0,1,0,1,0,0,1,0,1,0,0
0.11896358219906665,0,0,1,0,0,0,0,1,1,0,0
1.3336211546290122,0,0,0,0,1,0,1,0,1,0,1
-1.1580004242000674,0,1,0,0,1,0,1,0,1,0,1
-0.5737186607543098,0,1,0,1,0,1,0,0,1,0,0
1.642928094690341,0,0,1,0,0,0,0,1,1,0,1
-1.546461966599804,0,0,1,0,0,0,0,1,1,0,1
-0.24279520278530345,0,0,1,0,0,0,0,1,1,0,1
-1.3690793637691552,0,1,1,0,0,1,0,0,0,1,0
1.5857079002288414,0,1,1,0,0,0,1,0,0,1,0
0.4597416292142202,0,1,1,0,0,0,1,0,0,1,1
-1.6850619931843256,0,1,1,0,0,1,0,0,0,1,1
-0.30573741669295307,0,1,1,0,0,0,1,0,1,0,0
-1.3055013699230444,0,0,1,0,0,0,0,1,1,0,1
0.7878040774601516,0,1,1,0,0,0,0,1,1,0,0
-1.0228971872770822,0,0,1,0,0,0,0,1,1,0,0
1.6407028649057271,0,0,0,0,1,0,0,1,1,0,1
0.46228474896806465,0,0,1,0,0,0,1,0,1,0,1
-0.7943342994003141,0,0,1,0,0,0,0,1,1,0,1
-1.555044995769029,0,0,0,1,0,0,0,1,1,0,0
0.2524773692758992,1,1,1,0,0,0,0,1,1,0,0
1.115866525706083,0,1,0,1,0,0,1,0,1,0,0
-1.3089981595845805,0,0,1,0,0,0,0,1,0,1,1
-0.782254480569553,1,0,1,0,0,0,0,1,0,1,0
0.8669586797985595,0,1,0,1,0,0,1,0,0,1,0
-0.5950172886927569,1,1,1,0,0,1,0,0,0,1,0
0.1482094593682776,0,1,1,0,0,1,0,0,0,1,1
1.054513761644586,0,0,0,0,1,0,1,0,0,1,1
1.5768069810903858,0,0,0,0,1,0,1,0,0,1,1
0.08939981506062517,0,1,1,0,0,0,1,0,1,0,1
-0.5873879294312236,0,0,0,1,0,0,1,0,1,0,0
-1.4793871830921572,0,0,1,0,0,0,1,0,1,0,1
-1.6793399737381756,1,0,0,0,1,0,1,0,1,0,0
-1.1567288643231453,0,0,1,0,0,0,1,0,0,1,0
-0.1229506843853847,0,0,1,0,0,0,0,1,1,0,1
-0.5088691070312769,0,1,1,0,0,0,0,1,0,1,0
0.18635625567594405,0,0,1,0,0,0,0,1,1,0,1
-1.0966476601385706,0,0,0,0,1,1,0,0,0,1,0
-0.14393142235460124,0,0,0,0,1,1,0,0,0,1,0
1.0939321178291748,0,0,1,0,0,1,0,0,1,0,0
1.3984707083520453,1,0,1,0,0,1,0,0,0,1,1
0.06110760779910588,1,1,0,1,0,1,0,0,0,1,0
-1.7441895274612085,1,1,1,0,0,1,0,0,0,1,0
-1.02162562740016,1,1,0,0,1,0,1,0,0,1,1
-0.27521997964681993,0,0,1,0,0,0,1,0,1,0,1
-0.2974722774929587,1,0,0,1,0,1,0,0,0,1,0
-1.4199417588460437,0,0,1,0,0,0,1,0,1,0,0
-0.9952407599540241,0,0,0,1,0,1,0,0,1,0,0
-1.5950991318920789,0,0,0,0,1,0,1,0,1,0,1
-1.0852036212462708,0,0,1,0,0,1,0,0,1,0,0
-0.7161333669695978,0,1,0,1,0,0,1,0,1,0,0
-0.6500122533696427,0,1,1,0,0,0,1,0,0,1,0
-0.12104334457000138,0,0,0,0,1,0,0,1,1,0,1
-0.91831138740023,0,1,1,0,0,0,0,1,1,0,0
-1.448233966107563,1,1,0,0,1,0,1,0,1,0,0
1.3444294135828512,0,0,0,0,1,0,1,0,1,0,1
1.4223124560443368,0,0,1,0,0,0,0,1,0,1,1
0.042034209645272665,1,1,0,1,0,0,1,0,0,1,0
-1.037202235892457,0,0,1,0,0,0,0,1,1,0,1
-0.8318453157695194,0,0,1,0,0,0,0,1,1,0,1
-0.6926095092465369,0,1,0,1,0,1,0,0,0,1,0
0.7185040641678909,0,0,0,1,0,0,0,1,1,0,0
-0.08003553853925996,0,1,0,0,1,0,1,0,1,0,0
-1.344919726107633,0,0,1,0,0,0,0,1,1,0,1
-0.512365896692813,1,0,0,0,1,1,0,0,1,0,1
-0.16173326063151225,0,1,1,0,0,0,1,0,1,0,1
0.7900293072447655,0,0,1,0,0,0,0,1,1,0,1
0.7947976567832238,0,1,1,0,0,1,0,0,1,0,0
-0.4166810159544163,0,0,1,0,0,0,1,0,0,1,1
-0.2987438373698809,1,0,1,0,0,1,0,0,1,0,1
1.3692248311828343,0,0,1,0,0,0,0,1,1,0,0
1.387980339367437,0,0,0,1,0,0,0,1,0,1,0
0.3780439071219679,0,1,1,0,0,1,0,0,1,0,0
0.4829475969680506,0,0,1,0,0,1,0,0,0,1,1
1.110144506259933,0,1,0,1,0,0,0,1,1,0,0
1.201378927429102,1,0,0,0,1,1,0,0,1,0,0
-1.37766239293838,0,0,1,0,0,0,1,0,0,1,0
0.2187810325374605,1,0,1,0,0,0,1,0,1,0,0
0.709921034998666,0,0,1,0,0,0,1,0,1,0,0
1.7300299462595128,0,0,0,0,1,1,0,0,1,0,1
0.052842468599111486,0,0,1,0,0,0,0,1,1,0,1
-0.580712240077382,0,0,0,1,0,0,1,0,1,0,0
-0.1105529755853931,0,0,1,0,0,0,0,1,1,0,1
1.0592821111830444,0,0,1,0,0,0,1,0,0,1,0
0.8310371132755069,0,1,1,0,0,1,0,0,1,0,1
1.6283051561057356,0,0,0,0,1,1,0,0,1,0,0
1.1966105778906437,1,1,1,0,0,1,0,0,0,1,0
-0.6862517098619259,0,0,1,0,0,0,1,0,1,0,1
1.1002899172137859,0,0,1,0,0,0,0,1,0,1,1
1.2500160927213766,0,1,0,0,1,0,1,0,1,0,0
-1.431067907769113,0,0,0,1,0,0,0,1,1,0,0
-0.1318516035238402,1,1,1,0,0,0,1,0,0,1,1
-0.5740365507235404,0,1,0,1,0,1,0,0,0,1,0
-1.2536853049384642,0,1,0,0,1,0,1,0,0,1,0
0.0712800868144836,0,0,1,0,0,0,0,1,1,0,0
1.5443822042288693,1,1,1,0,0,0,1,0,1,0,0
-1.0960118802001095,0,0,0,0,1,0,0,1,1,0,0
-1.4771619533075433,0,1,1,0,0,0,1,0,1,0,0
-1.59001289238439,0,1,1,0,0,1,0,0,0,1,0
0.17936267635287184,0,0,1,0,0,0,0,1,0,1,1
-0.5594136121389349,0,0,0,0,1,0,1,0,1,0,0
1.4286702554289479,0,0,0,0,1,1,0,0,0,1,0
0.523319623060331,0,1,0,0,1,0,1,0,1,0,0
-0.39506449804673865,0,0,1,0,0,0,0,1,0,1,0
-0.018046994539301985,0,0,0,1,0,0,0,1,1,0,0
-0.9672664426617353,0,1,0,1,0,0,1,0,1,0,1
-1.041652695461685,0,1,1,0,0,0,1,0,0,1,1
1.1155486357368525,0,1,0,1,0,0,1,0,0,1,0
-0.6392039944158039,0,0,0,0,1,0,1,0,1,0,0
-0.5041007574928186,0,0,0,0,1,1,0,0,1,0,0
0.7029274556755938,0,0,1,0,0,0,0,1,1,0,1
0.15393147881442756,0,1,1,0,0,0,0,1,1,0,1
1.710638658136449,0,1,1,0,0,0,0,1,1,0,0
0.2922136154297184,1,0,0,0,1,0,1,0,1,0,0
-0.515226906415888,0,1,0,0,1,1,0,0,1,0,0
-0.3632755011236833,0,1,0,1,0,1,0,0,0,1,0
0.9337155733369757,0,1,1,0,0,0,0,1,1,0,0
-0.5377970942312572,0,0,0,1,0,0,1,0,1,0,1
-1.2241215378000228,0,1,0,1,0,0,1,0,1,0,0
-0.16904472992381497,0,0,0,0,1,0,1,0,1,0,1
0.11769202232214444,0,0,1,0,0,0,0,1,1,0,1
1.1025151469983998,0,0,1,0,0,0,1,0,1,0,0
1.5990592789365246,1,0,1,0,0,0,0,1,1,0,1
0.20542965382977726,0,0,0,0,1,1,0,0,1,0,1
0.23658287081437152,0,0,1,0,0,0,0,1,0,1,1
-1.6125830801997594,0,0,1,0,0,0,1,0,0,1,1
1.0081018261369252,0,0,1,0,0,1,0,0,0,1,0
0.44162190096807863,0,0,0,0,1,0,1,0,1,0,1
-0.7472865839541921,1,1,1,0,0,0,0,1,1,0,0
-0.1655479402622789,0,1,1,0,0,0,1,0,0,1,0
0.7375774623217242,1,1,0,1,0,1,0,0,1,0,1
1.6098675378903635,1,1,1,0,0,0,1,0,1,0,0
-1.4628569046921684,0,0,1,0,0,1,0,0,0,1,0
0.5290416425064809,1,0,1,0,0,0,1,0,0,1,0
1.6518290138287965,0,0,0,1,0,0,0,1,1,0,1
1.3269454652751707,0,0,1,0,0,1,0,0,1,0,0
-0.5530558127543238,0,0,1,0,0,0,0,1,1,0,1
-1.2117238290000312,0,1,1,0,0,0,0,1,0,1,0
0.9429343824446618,0,0,1,0,0,0,0,1,1,0,1
0.8125994950601348,0,1,0,1,0,0,0,1,0,1,0
-0.7174049268465201,0,1,1,0,0,1,0,0,0,1,0
-1.5197592091844376,0,1,1,0,0,0,1,0,1,0,0
-1.5683963744767122,1,0,0,0,1,1,0,0,1,0,0
1.0379834832445973,0,0,0,0,1,0,1,0,1,0,0
-1.2590894344153836,0,0,1,0,0,0,0,1,0,1,1
0.7382132422601853,0,0,0,0,1,0,1,0,1,0,1
-1.3639931242614662,1,0,0,0,1,0,1,0,0,1,1
1.6349808454595771,0,0,1,0,0,0,0,1,1,0,1
-0.016457544693149216,1,1,1,0,0,0,1,0,1,0,0
-1.4901954420459962,0,1,0,0,1,1,0,0,1,0,1
0.025821821214514425,0,0,0,1,0,0,0,1,1,0,0
-0.37726265976982765,0,0,0,1,0,0,0,1,1,0,1
-0.19542959736995094,0,0,0,1,0,0,1,0,1,0,0
-1.3423766063537887,0,1,1,0,0,0,0,1,0,1,1
-0.3070089765698753,0,0,1,0,0,0,0,1,1,0,0
0.39838886515272337,0,1,1,0,0,1,0,0,1,0,1
0.07700210626063357,0,0,1,0,0,0,1,0,1,0,0
0.6625554295833135,0,0,1,0,0,0,0,1,0,1,1
-1.5413757270921153,0,1,1,0,0,1,0,0,1,0,0
-1.0149499380463183,0,0,1,0,0,0,1,0,1,0,0
1.2392078337675378,0,1,0,0,1,0,1,0,0,1,0
1.2748115103213598,0,0,1,0,0,0,1,0,1,0,0
-1.5896950024151595,0,0,0,0,1,1,0,0,1,0,0
0.5970700959218194,1,0,1,0,0,1,0,0,1,0,0
